primkey,tag_id,load_id,sku,lot,quality_level,status,location,zone_1,zone_2,zone_3,quantity_1,a_quantity_1,loc_pick,loc_type,dsp_pnd,jcp_po,pickable_flag,me_floc,loc_class,r_date,nxt_cc_date,pick_date,mod_time,pending_quantity,uf_quantity,downpost_quantity,storage_type,alt_color,cid,alt_sku_flag,sku_int,lot_int,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,8,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,4/2/21 2:10,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,7,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,4/3/21 19:18,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,8,7,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/4/21 0:00,4/4/21 11:08,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,8,7,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/4/21 0:00,4/4/21 11:08,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,7,7,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/6/21 0:00,4/6/21 4:01,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,7,6,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/6/21 0:00,4/7/21 19:18,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,6,6,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/8/21 0:00,4/8/21 4:02,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,6,6,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/8/21 0:00,4/8/21 4:02,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,6,6,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/8/21 0:00,4/8/21 4:02,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,6,3,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/8/21 0:00,4/11/21 14:31,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,6,3,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/8/21 0:00,4/11/21 14:31,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,3,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/13/21 0:00,4/13/21 11:38,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/14/21 0:00,4/14/21 4:02,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,1,1,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/15/21 0:00,4/15/21 13:15,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,1,1,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/15/21 0:00,4/15/21 13:15,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,1,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/15/21 0:00,4/17/21 19:18,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,1,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/15/21 0:00,4/17/21 19:18,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,4/19/21 0:00,4/19/21 4:00,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,0,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,12/26/22 0:00,12/26/22 4:01,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,1,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/21/22 21:20,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,1,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/21/22 21:20,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,1,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/21/22 21:20,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,1,1,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/17/22 0:30,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,1,1,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/17/22 0:30,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,1,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/21/22 21:20,0,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,0,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/17/22 0:30,1,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,0,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/17/22 0:30,1,0,0,B,99,0,X,,,,,
73031919,0,81029647,8440484,75,0,RELEAS,F2140F2,A-BIN,,,0,0,Y,FW,N,,Y,X,NORMAL,12/17/22 0:00,12/17/23 0:00,1/1/70 0:00,12/17/22 0:30,1,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,0,0,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,2,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,2,2,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
73031919,0,81176941,5537112,34,0,RELEAS,L0525A1,HANGING,,,9,9,Y,FW,N,,Y,X,NORMAL,9/14/20 0:00,9/14/21 0:00,1/1/70 0:00,9/14/20 13:51,0,0,0,B,99,0,X,,,,,
